grid,experiment,average_distance_error, average_ground_truth_path_probability
0,0,6.686853306096637,0.04989800847609895
0,1,20.204253813600516,0.027028724219563382
0,2,6.75632920674819,0.11869234812403529
0,3,7.839417128008452,0.12078275654180232
0,4,9.261467377713066,0.08977505438841016
0,5,6.0767963213906775,0.12526663479774236
0,6,14.164898756438781,0.05885544488452508
0,7,10.486202779178976,0.11695187984704992
0,8,11.1091180634306,0.09426593015068692
0,9,10.505406435078756,0.10934563722424051
1,0,23.00929265097977,0.11296991406500083
1,1,21.356510635188936,0.08437197908566463
1,2,9.107737147356955,0.10021818944385992
1,3,14.971907889545212,0.05252794489175322
1,4,41.913386920042726,0.010316029986744588
1,5,7.425417102584357,0.15484646659295245
1,6,7.70389499047085,0.09738142027764372
1,7,7.910471329546742,0.10978415303996947
1,8,3.599204328038603,0.09205770684169497
1,9,20.327252848027452,0.03953827615111899
2,0,3.8466273064517296,0.14449109539148194
2,1,10.013275135857429,0.19107052130879065
2,2,3.016061916808121,0.08181786365650323
2,3,4.463024575664524,0.2441355809127912
2,4,7.0419735741193685,0.14450239890989572
2,5,5.850759820791538,0.0817331827070265
2,6,31.195788447398854,0.029738958105798668
2,7,6.380213285183508,0.11828197803316065
2,8,3.9037229186696987,0.14331877319584038
2,9,5.148541337382964,0.12389236385801845
3,0,5.525585839913525,0.13654624623169143
3,1,7.052472977033953,0.1399819134595592
3,2,8.32928789118799,0.18545209539656735
3,3,9.934719404859878,0.09026755877194392
3,4,35.512224214051066,0.031581983088028585
3,5,6.860539499291551,0.1065029811000614
3,6,3.358271465967714,0.10389558478577303
3,7,7.7578188003091055,0.08740207771577953
3,8,4.708848430837865,0.11000962725367132
3,9,10.720998568208104,0.1181372464269808
4,0,2.4281736412578034,0.10876858870422135
4,1,48.04367723899077,0.012619118794767842
4,2,23.083429298621127,0.06212605392280859
4,3,7.209964655445494,0.06129236700536331
4,4,21.156145084193977,0.02684298407123174
4,5,5.453915533261989,0.15059147952689952
4,6,4.471156490789579,0.1290482335610297
4,7,9.13988379012967,0.25147681144949624
4,8,7.465318533518705,0.07814032881257076
4,9,23.48827773537231,0.08674539701642454
5,0,24.92655570365731,0.036949226973660015
5,1,53.79799438733941,0.0008809617979231513
5,2,3.8111969972554522,0.1297681505659569
5,3,22.822743123922663,0.03537730782292975
5,4,7.506075934655506,0.09190291345561845
5,5,6.75161770498556,0.12848061563864785
5,6,6.759781756983837,0.16010937012189475
5,7,9.712972619963844,0.09679618054248078
5,8,3.5421482608359454,0.10952648017963201
5,9,2.0207598817204655,0.1825185220605905
6,0,19.85452208736476,0.06272940530195664
6,1,10.961746571258184,0.04912522736380228
6,2,15.732313136065587,0.09712994924943724
6,3,18.160482664565993,0.11940350123240884
6,4,13.195533739271847,0.10054900665503497
6,5,4.6253667395635665,0.10086422265821071
6,6,6.4052243970261875,0.08549329385870368
6,7,2.8690842630382747,0.13436121397253245
6,8,6.4930158657507056,0.17526433160809707
6,9,12.026201772727417,0.0826639188533969
7,0,7.351773483201548,0.13838646072602004
7,1,7.373740616907788,0.1507480000986137
7,2,11.575037832620572,0.08871079726865931
7,3,8.5233289704707,0.1420551407744867
7,4,5.277551358433461,0.16206496109714721
7,5,7.65467738881459,0.08534787994891295
7,6,8.877154066024216,0.12526136125270917
7,7,23.42045655229334,0.06318105804065788
7,8,8.687102024278007,0.051106819661757695
7,9,7.142634415114972,0.11213994769548707
8,0,22.162412737032742,0.029372294407942135
8,1,14.725684371228141,0.11502650053796626
8,2,1.1309399790133277,0.08152379857717153
8,3,11.431270134157948,0.09567445255121883
8,4,5.8070878209346475,0.14350365950053187
8,5,6.840830890872229,0.11032615753664686
8,6,6.425902445990933,0.1941896992469843
8,7,20.533937395817972,0.02787935023538736
8,8,8.750849835246749,0.06375141854600705
8,9,5.5338655955801554,0.13819393759870774
9,0,13.504897409531338,0.07149729921023544
9,1,18.76179174394604,0.07180001272384012
9,2,14.667849279718837,0.0728623302423297
9,3,4.483886937080744,0.08250428455650612
9,4,9.459695305012778,0.10021256728909868
9,5,23.71756182588346,0.0977162898731284
9,6,11.34396677548587,0.08768834036513007
9,7,36.55915216248611,0.05972388238852
9,8,16.85215659204878,0.09374899227483495
9,9,11.868760337397186,0.08364922466182752
